Sex,Duration,MinScore,MaxScore,AvgScore,Pass,Grade
Male,60.0,14.0,83.0,48.5,False,F
Female,60.0,13.0,85.0,49.0,False,F
Female,60.0,17.0,87.0,52.0,True,B
Male,60.0,26.0,92.0,59.0,True,B
Male,60.0,17.0,98.0,57.5,True,B
Male,60.0,20.0,97.0,58.5,True,B
Male,60.0,5.0,78.0,41.5,False,F
Female,60.0,9.0,80.0,44.5,False,F
Female,60.0,11.0,82.0,46.5,False,F
Female,60.0,2.0,89.0,45.5,False,F
Male,60.0,7.0,85.0,46.0,False,F
Male,60.0,22.0,95.0,58.5,True,B
Male,60.0,25.0,83.0,54.0,True,B
Female,60.0,25.0,94.0,59.5,True,B
Male,60.0,0.0,86.0,43.0,False,F
Female,60.0,18.0,87.0,52.5,True,B
Female,60.0,12.0,89.0,50.5,False,F
Female,60.0,28.0,85.0,56.5,True,B
Male,60.0,4.0,77.0,40.5,False,F
Female,60.0,20.0,77.0,48.5,True,C
Female,60.0,23.0,80.0,51.5,True,B
Male,60.0,3.0,87.0,45.0,False,F
Male,60.0,2.0,97.0,49.5,False,F
Female,60.0,19.0,91.0,55.0,True,B
Female,60.0,18.0,82.0,50.0,True,C
Male,60.0,10.0,83.0,46.5,False,F
Female,60.0,6.0,82.0,44.0,False,F
Male,60.0,6.0,90.0,48.0,False,F
Male,60.0,16.0,82.0,49.0,True,C
Male,60.0,20.0,87.0,53.5,True,B
Female,60.0,17.0,83.0,50.0,True,C
Male,60.0,14.0,86.0,50.0,False,F
Female,60.0,23.0,78.0,50.5,True,B
Female,60.0,20.0,95.0,57.5,True,B
Male,60.0,17.0,88.0,52.5,True,B
Female,60.0,15.0,92.0,53.5,True,B
Female,60.0,27.0,94.0,60.5,True,A
Male,60.0,16.0,80.0,48.0,True,C
Male,60.0,10.0,93.0,51.5,False,F
Female,60.0,24.0,94.0,59.0,True,B
Male,60.0,24.0,82.0,53.0,True,B
Male,60.0,10.0,92.0,51.0,False,F
Male,60.0,13.0,88.0,50.5,False,F
Male,60.0,26.0,79.0,52.5,True,B
Male,60.0,15.0,82.0,48.5,True,C
Female,60.0,21.0,91.0,56.0,True,B
Female,60.0,15.0,99.0,57.0,True,B
Male,60.0,25.0,80.0,52.5,True,B
Female,60.0,4.0,88.0,46.0,False,F
Male,60.0,12.0,96.0,54.0,False,F
Male,60.0,24.0,85.0,54.5,True,B
Female,60.0,27.0,83.0,55.0,True,B
Female,60.0,18.0,92.0,55.0,True,B
Female,60.0,26.0,82.0,54.0,True,B
Male,60.0,3.0,82.0,42.5,False,F
Female,60.0,20.0,91.0,55.5,True,B
Male,60.0,10.0,91.0,50.5,False,F
Male,60.0,1.0,94.0,47.5,False,F
Male,60.0,5.0,85.0,45.0,False,F
Female,60.0,17.0,99.0,58.0,True,B
Female,60.0,27.0,85.0,56.0,True,B
Male,60.0,16.0,92.0,54.0,True,B
Female,60.0,3.0,94.0,48.5,False,F
Female,60.0,2.0,97.0,49.5,False,F
Female,60.0,22.0,85.0,53.5,True,B
Male,60.0,17.0,85.0,51.0,True,B
Female,60.0,14.0,99.0,56.5,False,F
Male,60.0,9.0,95.0,52.0,False,F
Female,60.0,23.0,87.0,55.0,True,B
Male,60.0,16.0,84.0,50.0,True,C
Male,60.0,13.0,84.0,48.5,False,F
Male,60.0,18.0,98.0,58.0,True,B
Female,60.0,26.0,89.0,57.5,True,B
Male,60.0,18.0,80.0,49.0,True,C
Female,60.0,0.0,95.0,47.5,False,F
Male,60.0,28.0,94.0,61.0,True,A
Female,60.0,9.0,90.0,49.5,False,F
Female,60.0,6.0,95.0,50.5,False,F
Male,60.0,7.0,89.0,48.0,False,F
Female,60.0,12.0,88.0,50.0,False,F
Male,60.0,22.0,87.0,54.5,True,B
Male,60.0,13.0,96.0,54.5,False,F
Female,60.0,1.0,78.0,39.5,False,F
Male,60.0,9.0,79.0,44.0,False,F
Male,60.0,9.0,82.0,45.5,False,F
Male,60.0,23.0,84.0,53.5,True,B
Female,60.0,23.0,96.0,59.5,True,B
Male,60.0,11.0,87.0,49.0,False,F
Female,60.0,14.0,77.0,45.5,False,F
Male,60.0,15.0,84.0,49.5,True,C
Male,60.0,2.0,99.0,50.5,False,F
Male,60.0,23.0,88.0,55.5,True,B
Male,60.0,12.0,98.0,55.0,False,F
Male,60.0,6.0,88.0,47.0,False,F
Female,60.0,0.0,97.0,48.5,False,F
Female,60.0,7.0,87.0,47.0,False,F
Female,60.0,19.0,97.0,58.0,True,B
Female,60.0,10.0,78.0,44.0,False,F
Female,60.0,17.0,79.0,48.0,True,C
Male,60.0,14.0,81.0,47.5,False,F
Female,60.0,5.0,96.0,50.5,False,F
Male,60.0,1.0,93.0,47.0,False,F
Female,60.0,2.0,90.0,46.0,False,F
Female,60.0,16.0,91.0,53.5,True,B
Female,60.0,28.0,89.0,58.5,True,B
Female,60.0,2.0,96.0,49.0,False,F
Male,60.0,14.0,92.0,53.0,False,F
Male,60.0,0.0,98.0,49.0,False,F
Male,60.0,9.0,96.0,52.5,False,F
Male,60.0,27.0,96.0,61.5,True,A
Female,60.0,13.0,90.0,51.5,False,F
Male,60.0,20.0,76.0,48.0,True,C
Male,60.0,22.0,78.0,50.0,True,C
Male,60.0,24.0,92.0,58.0,True,B
Female,60.0,17.0,82.0,49.5,True,C
Female,60.0,3.0,92.0,47.5,False,F
Female,60.0,6.0,94.0,50.0,False,F
Female,60.0,16.0,85.0,50.5,True,B
Male,60.0,22.0,79.0,50.5,True,B
Female,60.0,23.0,88.0,55.5,True,B
Male,60.0,27.0,99.0,63.0,True,A
Male,60.0,25.0,78.0,51.5,True,B
Female,60.0,1.0,93.0,47.0,False,F
Female,60.0,15.0,97.0,56.0,True,B
Female,60.0,25.0,91.0,58.0,True,B
Male,60.0,13.0,92.0,52.5,False,F
Male,60.0,16.0,86.0,51.0,True,B
Male,60.0,5.0,80.0,42.5,False,F
Female,60.0,0.0,78.0,39.0,False,F
Female,60.0,8.0,88.0,48.0,False,F
Male,60.0,21.0,99.0,60.0,True,B
Male,60.0,12.0,92.0,52.0,False,F
Male,60.0,24.0,93.0,58.5,True,B
Male,60.0,2.0,95.0,48.5,False,F
Male,60.0,21.0,98.0,59.5,True,B
Female,60.0,23.0,79.0,51.0,True,B
Male,60.0,1.0,82.0,41.5,False,F
Female,60.0,15.0,86.0,50.5,True,B
Female,60.0,8.0,98.0,53.0,False,F
Male,60.0,6.0,76.0,41.0,False,F
Female,60.0,5.0,79.0,42.0,False,F
Female,60.0,13.0,93.0,53.0,False,F
Female,60.0,11.0,97.0,54.0,False,F
Female,60.0,27.0,98.0,62.5,True,A
Female,60.0,0.0,91.0,45.5,False,F
Female,60.0,14.0,83.0,48.5,False,F
Male,60.0,2.0,91.0,46.5,False,F
Female,60.0,15.0,90.0,52.5,True,B
Male,60.0,15.0,89.0,52.0,True,B
Female,60.0,24.0,87.0,55.5,True,B
Male,60.0,6.0,85.0,45.5,False,F
Male,60.0,0.0,84.0,42.0,False,F
Male,60.0,5.0,95.0,50.0,False,F
Male,60.0,22.0,76.0,49.0,True,C
Female,60.0,27.0,88.0,57.5,True,B
Male,60.0,4.0,87.0,45.5,False,F
Female,60.0,0.0,80.0,40.0,False,F
Female,60.0,27.0,86.0,56.5,True,B
Female,60.0,25.0,90.0,57.5,True,B
Female,60.0,3.0,86.0,44.5,False,F
Male,60.0,12.0,81.0,46.5,False,F
Male,60.0,16.0,96.0,56.0,True,B
Female,60.0,15.0,85.0,50.0,True,C
Male,60.0,23.0,93.0,58.0,True,B
Female,60.0,3.0,88.0,45.5,False,F
Male,60.0,14.0,85.0,49.5,False,F
Male,60.0,19.0,81.0,50.0,True,C
Female,60.0,3.0,84.0,43.5,False,F
Male,60.0,0.0,94.0,47.0,False,F
Female,60.0,1.0,96.0,48.5,False,F
Male,60.0,22.0,91.0,56.5,True,B
Male,60.0,6.0,86.0,46.0,False,F
Female,60.0,24.0,78.0,51.0,True,B
Male,60.0,23.0,96.0,59.5,True,B
Female,60.0,20.0,82.0,51.0,True,B
Female,60.0,28.0,98.0,63.0,True,A
Male,60.0,17.0,78.0,47.5,True,C
Male,60.0,23.0,81.0,52.0,True,B
Female,60.0,27.0,80.0,53.5,True,B
Female,60.0,12.0,81.0,46.5,False,F
Female,60.0,12.0,95.0,53.5,False,F
Male,60.0,17.0,81.0,49.0,True,C
Male,60.0,9.0,78.0,43.5,False,F
Female,60.0,21.0,98.0,59.5,True,B
Male,60.0,17.0,93.0,55.0,True,B
Male,60.0,24.0,86.0,55.0,True,B
Female,60.0,14.0,82.0,48.0,False,F
Male,60.0,2.0,94.0,48.0,False,F
Male,60.0,3.0,93.0,48.0,False,F
Female,60.0,19.0,87.0,53.0,True,B
Female,60.0,22.0,86.0,54.0,True,B
Female,60.0,6.0,87.0,46.5,False,F
Male,60.0,12.0,77.0,44.5,False,F
Female,60.0,2.0,186.0,94.0,False,F
Male,60.0,19.0,88.0,53.5,True,B
Female,60.0,10.0,92.0,51.0,False,F
Female,60.0,3.0,83.0,43.0,False,F
Male,60.0,4.0,97.0,50.5,False,F
Female,60.0,6.0,91.0,48.5,False,F
Male,60.0,22.0,81.0,51.5,True,B
Male,60.0,6.0,96.0,51.0,False,F
Female,60.0,22.0,76.0,49.0,True,C
Male,60.0,24.0,98.0,61.0,True,A
Female,60.0,10.0,99.0,54.5,False,F
Male,60.0,26.0,83.0,54.5,True,B
Female,60.0,12.0,77.0,44.5,False,F
Male,60.0,25.0,96.0,60.5,True,A
Female,60.0,24.0,83.0,53.5,True,B
Male,60.0,12.0,89.0,50.5,False,F
Male,60.0,14.0,87.0,50.5,False,F
Female,60.0,6.0,80.0,43.0,False,F
Male,60.0,19.0,84.0,51.5,True,B
Male,60.0,2.0,77.0,39.5,False,F
Female,60.0,19.0,88.0,53.5,True,B
Female,60.0,1.0,97.0,49.0,False,F
Male,60.0,15.0,85.0,50.0,True,C
Female,60.0,22.0,82.0,52.0,True,B
Male,60.0,27.0,97.0,62.0,True,A
Male,60.0,1.0,90.0,45.5,False,F
Male,60.0,27.0,85.0,56.0,True,B
Male,60.0,5.0,93.0,49.0,False,F
Female,60.0,17.0,88.0,52.5,True,B
Female,60.0,2.0,79.0,40.5,False,F
Female,60.0,19.0,98.0,58.5,True,B
Female,60.0,8.0,91.0,49.5,False,F
Female,60.0,8.0,95.0,51.5,False,F
Male,60.0,23.0,89.0,56.0,True,B
Female,60.0,0.0,88.0,44.0,False,F
Female,60.0,13.0,76.0,44.5,False,F
Female,60.0,19.0,89.0,54.0,True,B
Male,60.0,14.0,82.0,48.0,False,F
Female,60.0,7.0,89.0,48.0,False,F
Male,60.0,3.0,80.0,41.5,False,F
Male,60.0,19.0,78.0,48.5,True,C
Male,60.0,4.0,90.0,47.0,False,F
Male,60.0,0.0,95.0,47.5,False,F
Male,60.0,12.0,91.0,51.5,False,F
Male,60.0,28.0,80.0,54.0,True,B
Male,60.0,0.0,90.0,45.0,False,F
Male,60.0,28.0,89.0,58.5,True,B
Female,60.0,12.0,91.0,51.5,False,F
Male,60.0,25.0,98.0,61.5,True,A
Male,60.0,0.0,77.0,38.5,False,F
Female,60.0,28.0,95.0,61.5,True,A
Female,60.0,4.0,89.0,46.5,False,F
Male,60.0,28.0,84.0,56.0,True,B
Male,60.0,19.0,86.0,52.5,True,B
Male,60.0,11.0,91.0,51.0,False,F
Female,60.0,11.0,98.0,54.5,False,F
Female,60.0,1.0,92.0,46.5,False,F
Male,60.0,20.0,79.0,49.5,True,C
Female,60.0,27.0,79.0,53.0,True,B
Male,60.0,17.0,77.0,47.0,True,C
Male,60.0,5.0,99.0,52.0,False,F
Male,60.0,3.0,77.0,40.0,False,F
Female,60.0,5.0,93.0,49.0,False,F
Female,60.0,15.0,76.0,45.5,True,C
Female,60.0,17.0,97.0,57.0,True,B
Male,60.0,3.0,94.0,48.5,False,F
Female,60.0,4.0,96.0,50.0,False,F
Male,60.0,22.0,86.0,54.0,True,B
Female,60.0,14.0,186.0,100.0,False,F
Male,60.0,13.0,85.0,49.0,False,F
Female,60.0,14.0,86.0,50.0,False,F
Male,60.0,18.0,86.0,52.0,True,B
Male,60.0,27.0,92.0,59.5,True,B
Female,60.0,19.0,81.0,50.0,True,C
Female,60.0,10.0,82.0,46.0,False,F
Male,60.0,21.0,85.0,53.0,True,B
Male,60.0,13.0,83.0,48.0,False,F
Female,60.0,18.0,95.0,56.5,True,B
Female,60.0,19.0,84.0,51.5,True,B
Female,60.0,23.0,89.0,56.0,True,B
Female,60.0,6.0,78.0,42.0,False,F
Male,60.0,25.0,85.0,55.0,True,B
Male,60.0,5.0,98.0,51.5,False,F
Female,60.0,26.0,86.0,56.0,True,B
Female,60.0,5.0,88.0,46.5,False,F
Female,60.0,0.0,96.0,48.0,False,F
Female,60.0,5.0,81.0,43.0,False,F
Male,60.0,2.0,81.0,41.5,False,F
Male,60.0,25.0,87.0,56.0,True,B
Female,60.0,20.0,99.0,59.5,True,B
Female,60.0,10.0,91.0,50.5,False,F
Female,60.0,22.0,89.0,55.5,True,B
Male,60.0,13.0,81.0,47.0,False,F
Male,60.0,21.0,91.0,56.0,True,B
Male,60.0,4.0,80.0,42.0,False,F
Female,60.0,26.0,78.0,52.0,True,B
Female,60.0,14.0,98.0,56.0,False,F
Male,60.0,2.0,79.0,40.5,False,F
Female,60.0,1.0,90.0,45.5,False,F
Female,60.0,5.0,80.0,42.5,False,F
Female,60.0,16.0,86.0,51.0,True,B
Female,60.0,11.0,95.0,53.0,False,F
Female,60.0,25.0,79.0,52.0,True,B
Female,60.0,8.0,76.0,42.0,False,F
Female,60.0,28.0,81.0,54.5,True,B
Male,60.0,16.0,91.0,53.5,True,B
Male,60.0,24.0,78.0,51.0,True,B
Female,60.0,7.0,99.0,53.0,False,F
Female,60.0,6.0,96.0,51.0,False,F
Female,60.0,6.0,99.0,52.5,False,F
Female,60.0,24.0,89.0,56.5,True,B
Male,60.0,25.0,92.0,58.5,True,B
Female,60.0,25.0,98.0,61.5,True,A
Female,60.0,28.0,94.0,61.0,True,A
Male,60.0,28.0,77.0,52.5,True,B
Female,60.0,14.0,87.0,50.5,False,F
Male,60.0,18.0,85.0,51.5,True,B
Male,60.0,21.0,86.0,53.5,True,B
Male,60.0,26.0,90.0,58.0,True,B
Male,60.0,11.0,90.0,50.5,False,F
Female,60.0,4.0,82.0,43.0,False,F
Female,60.0,5.0,94.0,49.5,False,F
Male,60.0,26.0,85.0,55.5,True,B
Male,60.0,20.0,92.0,56.0,True,B
Female,60.0,22.0,95.0,58.5,True,B
Female,60.0,0.0,79.0,39.5,False,F
Female,60.0,8.0,97.0,52.5,False,F
Female,60.0,28.0,84.0,56.0,True,B
Male,60.0,15.0,88.0,51.5,True,B
Female,60.0,11.0,91.0,51.0,False,F
Female,60.0,2.0,99.0,50.5,False,F
Female,60.0,21.0,90.0,55.5,True,B
Male,60.0,17.0,76.0,46.5,True,C
Female,60.0,16.0,97.0,56.5,True,B
Female,60.0,23.0,85.0,54.0,True,B
Male,60.0,22.0,88.0,55.0,True,B
Male,60.0,28.0,78.0,53.0,True,B
Female,60.0,20.0,78.0,49.0,True,C
Male,60.0,15.0,77.0,46.0,True,C
Female,60.0,15.0,79.0,47.0,True,C
Male,60.0,8.0,99.0,53.5,False,F
Male,60.0,28.0,76.0,52.0,True,B
Male,60.0,5.0,97.0,51.0,False,F
Female,60.0,1.0,77.0,39.0,False,F
Female,60.0,19.0,77.0,48.0,True,C
Male,60.0,21.0,84.0,52.5,True,B
Female,60.0,16.0,81.0,48.5,True,C
Female,60.0,13.0,94.0,53.5,False,F
Male,60.0,28.0,87.0,57.5,True,B
Female,60.0,23.0,82.0,52.5,True,B
Female,60.0,23.0,91.0,57.0,True,B
Female,60.0,21.0,93.0,57.0,True,B
Male,60.0,7.0,96.0,51.5,False,F
Male,60.0,13.0,97.0,55.0,False,F
Female,60.0,7.0,93.0,50.0,False,F
Male,60.0,16.0,83.0,49.5,True,C
Female,60.0,16.0,89.0,52.5,True,B
Male,60.0,28.0,85.0,56.5,True,B
Male,60.0,18.0,82.0,50.0,True,C
Male,60.0,5.0,94.0,49.5,False,F
Male,60.0,8.0,79.0,43.5,False,F
Male,60.0,26.0,87.0,56.5,True,B
Female,60.0,13.0,88.0,50.5,False,F
Female,60.0,9.0,95.0,52.0,False,F
Male,60.0,9.0,94.0,51.5,False,F
Female,60.0,18.0,81.0,49.5,True,C
Female,60.0,9.0,186.0,97.5,False,F
Male,60.0,1.0,81.0,41.0,False,F
Female,60.0,0.0,81.0,40.5,False,F
Female,60.0,18.0,99.0,58.5,True,B
Female,60.0,3.0,96.0,49.5,False,F
Female,60.0,8.0,79.0,43.5,False,F
Male,60.0,27.0,91.0,59.0,True,B
Male,60.0,11.0,86.0,48.5,False,F
Female,60.0,11.0,88.0,49.5,False,F
Male,60.0,7.0,83.0,45.0,False,F
Male,60.0,4.0,81.0,42.5,False,F
Male,60.0,2.0,85.0,43.5,False,F
Female,60.0,24.0,81.0,52.5,True,B
Male,60.0,3.0,88.0,45.5,False,F
Male,60.0,24.0,80.0,52.0,True,B
Female,60.0,19.0,94.0,56.5,True,B
Female,60.0,17.0,84.0,50.5,True,B
Male,60.0,16.0,98.0,57.0,True,B
Female,60.0,2.0,88.0,45.0,False,F
Male,60.0,13.0,86.0,49.5,False,F
Female,60.0,18.0,94.0,56.0,True,B
Female,60.0,5.0,83.0,44.0,False,F
Male,60.0,8.0,92.0,50.0,False,F
Female,60.0,11.0,84.0,47.5,False,F
Male,60.0,20.0,90.0,55.0,True,B
Female,60.0,7.0,95.0,51.0,False,F
Male,60.0,23.0,90.0,56.5,True,B
Female,60.0,27.0,87.0,57.0,True,B
Male,60.0,4.0,98.0,51.0,False,F
Male,60.0,18.0,96.0,57.0,True,B
Female,60.0,4.0,79.0,41.5,False,F
Female,60.0,11.0,81.0,46.0,False,F
Female,60.0,8.0,84.0,46.0,False,F
Female,60.0,16.0,84.0,50.0,True,C
Female,60.0,14.0,91.0,52.5,False,F
Female,60.0,8.0,92.0,50.0,False,F
Female,60.0,13.0,86.0,49.5,False,F
Male,60.0,17.0,97.0,57.0,True,B
Female,60.0,7.0,86.0,46.5,False,F
Male,60.0,11.0,93.0,52.0,False,F
Male,60.0,15.0,91.0,53.0,True,B
Male,60.0,26.0,86.0,56.0,True,B
Male,60.0,5.0,92.0,48.5,False,F
Female,60.0,1.0,91.0,46.0,False,F
Female,60.0,18.0,96.0,57.0,True,B
Male,60.0,25.0,84.0,54.5,True,B
Female,60.0,25.0,83.0,54.0,True,B
Male,60.0,27.0,79.0,53.0,True,B
Female,60.0,19.0,79.0,49.0,True,C
Male,60.0,10.0,98.0,54.0,False,F
Female,60.0,4.0,81.0,42.5,False,F
Female,60.0,25.0,80.0,52.5,True,B
Male,60.0,21.0,97.0,59.0,True,B
Male,60.0,27.0,88.0,57.5,True,B
Female,60.0,6.0,83.0,44.5,False,F
Male,60.0,1.0,85.0,43.0,False,F
Female,60.0,19.0,85.0,52.0,True,B
Female,60.0,4.0,80.0,42.0,False,F
Male,60.0,10.0,90.0,50.0,False,F
Female,60.0,8.0,86.0,47.0,False,F
Female,60.0,12.0,97.0,54.5,False,F
Female,60.0,25.0,89.0,57.0,True,B
Female,60.0,17.0,77.0,47.0,True,C
Male,60.0,10.0,86.0,48.0,False,F
Female,60.0,24.0,76.0,50.0,True,C
Male,60.0,6.0,79.0,42.5,False,F
Female,60.0,14.0,80.0,47.0,False,F
Male,60.0,4.0,94.0,49.0,False,F
Female,60.0,10.0,87.0,48.5,False,F
Male,60.0,26.0,98.0,62.0,True,A
Male,60.0,27.0,77.0,52.0,True,B
Female,60.0,8.0,83.0,45.5,False,F
Female,60.0,23.0,83.0,53.0,True,B
Female,60.0,18.0,84.0,51.0,True,B
Male,60.0,21.0,76.0,48.5,True,C
Female,60.0,17.0,90.0,53.5,True,B
Male,60.0,26.0,91.0,58.5,True,B
Male,60.0,16.0,97.0,56.5,True,B
Male,60.0,19.0,76.0,47.5,True,C
Female,60.0,16.0,77.0,46.5,True,C
Male,60.0,16.0,94.0,55.0,True,B
Female,60.0,23.0,90.0,56.5,True,B
Male,60.0,14.0,89.0,51.5,False,F
Male,60.0,21.0,88.0,54.5,True,B
Male,60.0,23.0,92.0,57.5,True,B
Male,60.0,26.0,93.0,59.5,True,B
Female,60.0,0.0,82.0,41.0,False,F
Male,60.0,14.0,77.0,45.5,False,F
Female,60.0,8.0,85.0,46.5,False,F
Female,60.0,3.0,76.0,39.5,False,F
Male,60.0,17.0,83.0,50.0,True,C
Male,60.0,18.0,95.0,56.5,True,B
Male,60.0,6.0,84.0,45.0,False,F
Female,60.0,7.0,98.0,52.5,False,F
